"WorkerID","Visualization","StartCond","CompletionTime","StimID","Ratio","Staircase","ResponseTime","Response","Correct","Confidence","SimulatedConfidence","ExpectedConfidence","Evidence"
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,368228,-7.979,3,41053,"steady",FALSE,51,65.5627,60.7807,7.979
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,783025,4.0003,1,8482,"steady",TRUE,50,3.825,3.825,4.0003
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,733477,4.0003,2,7981,"steady",TRUE,62,3.825,3.825,4.0003
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,778374,4.0003,2,8052,"increase",FALSE,50,3.825,3.825,4.0003
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,73759,-4.0003,1,94552,"steady",FALSE,52,56.22,57.7787,4.0003
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,132237,6.9995,1,10094,"steady",TRUE,58,3.825,3.825,6.9995
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,736679,7.0009,2,16259,"increase",FALSE,51,54.3649,56.8531,7.0009
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,771002,6.9988,1,8173,"steady",TRUE,50,3.825,3.825,6.9988
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,379053,-8.3919,3,6782,"increase",TRUE,80,53.725,58.715,8.3919
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,168070,6.9988,1,4261,"steady",TRUE,61,53.725,56.3337,6.9988
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,44157,-4.7806,1,5860,"increase",TRUE,74,54.7876,58.0787,4.7806
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,135117,9.3064,2,5240,"steady",TRUE,63,60.711,59.0286,9.3064
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,88712,-9.2277,2,9639,"increase",TRUE,71,60.711,60.711,9.2277
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,13077,-9.2248,2,4999,"increase",TRUE,72,60.711,57.717,9.2248
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,349079,-4.7799,1,5864,"increase",TRUE,55,67.198,58.216,4.7799
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,357662,-8.5297,3,4122,"increase",TRUE,77,59.713,60.9863,8.5297
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,124313,7.5805,2,4267,"steady",TRUE,54,57.298,56.9637,7.5805
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,356959,-4.7799,1,18539,"steady",FALSE,52,67.198,58.216,4.7799
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,724798,7.5842,2,5698,"steady",TRUE,50,3.825,3.825,7.5842
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,57509,-7.5849,2,20381,"increase",TRUE,53,53.725,56.3867,7.5849
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,99000,-7.7798,1,8596,"increase",TRUE,54,80.671,62.707,7.7798
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,345450,-9.1911,3,7504,"increase",TRUE,53,53.725,66.699,9.1911
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,327453,-7.7773,1,7828,"steady",FALSE,50,71.698,66.636,7.7773
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,731412,9.126,1,6689,"steady",TRUE,59,53.725,56.719,9.126
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,99663,-5.9384,2,5181,"increase",TRUE,58,55.6792,57.659,5.9384
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,10738,-5.9384,2,11000,"increase",TRUE,55,55.6792,57.659,5.9384
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,785098,9.1079,1,7663,"steady",TRUE,56,3.825,3.825,9.1079
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,16600,-5.9384,2,4568,"increase",TRUE,57,55.6792,57.659,5.9384
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,41364,-4.2919,2,5705,"increase",TRUE,55,56.52,59.19,4.2919
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,33237,-4.2919,2,5513,"increase",TRUE,50,56.52,59.19,4.2919
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,133718,9.0588,1,14808,"steady",TRUE,50,55.4337,56.506,9.0588
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,158313,4.2919,2,5235,"steady",TRUE,50,53.725,57.1174,4.2919
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,80911,-6.8407,1,4474,"increase",TRUE,59,53.725,56.719,6.8407
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,712484,6.84,1,19210,"steady",TRUE,50,63.0787,58.6667,6.84
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,36204,-6.84,1,45005,"increase",TRUE,63,3.825,3.825,6.84
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,26470,-2.6455,2,18424,"increase",TRUE,55,53.973,58.243,2.6455
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,712131,2.6455,2,10848,"steady",TRUE,50,62.8871,60.7546,2.6455
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,190999,2.6455,2,18939,"steady",TRUE,61,53.973,58.243,2.6455
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,34352,-4.6218,1,6724,"increase",TRUE,52,53.725,55.721,4.6218
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,90238,-4.6218,1,7709,"increase",TRUE,53,53.725,55.721,4.6218
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,380946,-0.999,2,17258,"increase",TRUE,52,57.1062,57.5813,0.999
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,325865,0.999,2,12274,"steady",TRUE,55,3.825,3.825,0.999
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,707321,4.6218,1,20926,"steady",TRUE,56,55.222,60.239,4.6218
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,81905,-0.999,2,17523,"steady",FALSE,50,57.8477,57.4884,0.999
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,759408,2.4037,1,4411,"steady",TRUE,55,55.972,56.986,2.4037
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,785098,9.1079,3,7846,"steady",TRUE,59,56.719,57.717,9.1079
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,759730,8.6589,3,5504,"steady",TRUE,56,54.722,69.0333,8.6589
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,1219,-3.9989,2,3862,"increase",TRUE,70,55.17,57.4364,3.9989
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,26172,-2.4037,1,15954,"steady",FALSE,54,75.681,59.905,2.4037
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,148178,3.9989,2,8644,"steady",TRUE,57,3.825,3.825,3.9989
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,789568,8.4438,3,14539,"steady",TRUE,54,54.719,59.8147,8.4438
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,754006,5.4035,1,4479,"steady",TRUE,55,56.4277,57.7167,5.4035
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,712393,5.4035,1,4238,"steady",TRUE,55,56.4277,57.7167,5.4035
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,742601,5.4035,1,17361,"steady",TRUE,55,56.4277,57.7167,5.4035
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,173111,3.9989,2,5238,"steady",TRUE,55,3.825,3.825,3.9989
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,182827,3.1854,1,6899,"steady",TRUE,54,59.0505,60.2359,3.1854
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,775919,8.3363,3,5421,"steady",TRUE,55,68.9583,63.6271,8.3363
"15e897b3c398e3d0166e463d59cc69a5","h","h",720122,20621,-2.3524,2,4667,"increase",TRUE,50,61.4474,59.4314,2.3524
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,300858,-8.1609,3,6685,"increase",TRUE,98,76.679,76.163,8.1609
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,778374,4.0003,2,5512,"steady",TRUE,91,76.679,76.212,4.0003
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,733477,4.0003,1,5653,"steady",TRUE,88,76.679,76.212,4.0003
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,73759,-4.0003,1,19518,"increase",TRUE,93,76.679,76.679,4.0003
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,180210,4.0003,1,3210,"steady",TRUE,94,76.679,76.679,4.0003
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,783025,4.0003,2,3731,"steady",TRUE,82,76.679,76.212,4.0003
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,81112,-4.0003,2,30880,"increase",TRUE,95,76.679,76.679,4.0003
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,35525,-1.7822,1,4411,"steady",FALSE,92,76.679,76.0163,1.7822
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,712670,2.3539,2,23251,"increase",FALSE,86,76.679,75.9514,2.3539
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,792229,5.3537,2,3102,"steady",TRUE,80,76.679,76.3497,5.3537
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,777206,4.7821,1,11119,"increase",FALSE,80,76.679,76.3266,4.7821
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,124262,5.3537,2,4693,"steady",TRUE,79,76.679,76.3503,5.3537
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,161003,5.3537,2,3235,"steady",TRUE,85,76.679,76.3503,5.3537
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,99000,-7.7798,1,3199,"increase",TRUE,98,76.679,76.431,7.7798
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,369312,-3.7073,2,3991,"increase",TRUE,97,76.679,76.212,3.7073
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,108294,7.779,1,6490,"steady",TRUE,87,3.825,3.825,7.779
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,327453,-7.7773,1,29767,"increase",TRUE,94,76.679,76.3393,7.7773
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,793278,5.5595,1,5042,"steady",TRUE,98,76.679,76.679,5.5595
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,12614,-5.5595,1,2748,"increase",TRUE,90,76.679,76.294,5.5595
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,357142,-8.6799,3,4444,"increase",TRUE,96,76.679,76.679,8.6799
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,396182,-3.7073,2,3491,"increase",TRUE,96,76.679,76.212,3.7073
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,781224,3.7073,2,4735,"steady",TRUE,85,76.679,76.679,3.7073
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,69649,-5.5595,1,4749,"increase",TRUE,98,76.679,76.294,5.5595
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,330698,-2.0608,2,5488,"increase",TRUE,81,76.679,76.679,2.0608
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,316796,-2.0608,2,4470,"increase",TRUE,94,76.679,76.679,2.0608
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,334952,-3.3413,1,3749,"increase",TRUE,98,76.679,76.679,3.3413
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,399442,-3.3413,1,3379,"increase",TRUE,80,76.679,76.679,3.3413
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,345450,-9.1911,3,3498,"increase",TRUE,99,76.679,76.2485,9.1911
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,129609,3.3413,1,3410,"steady",TRUE,76,76.679,75.3497,3.3413
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,368228,-7.979,3,5878,"increase",TRUE,96,76.679,76.1375,7.979
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,315347,-2.0608,2,3442,"increase",TRUE,82,76.679,76.679,2.0608
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,387148,-1.1232,1,3730,"steady",FALSE,82,76.679,76.5009,1.1232
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,146875,4.123,1,3662,"steady",TRUE,92,76.679,76.2295,4.123
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,303770,-0.41432,2,3333,"steady",FALSE,63,72.9221,74.0834,0.41432
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,759730,8.6589,3,3292,"steady",TRUE,95,76.679,76.679,8.6589
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,789568,8.4438,3,3832,"steady",TRUE,97,76.679,75.8507,8.4438
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,728161,3.4142,2,4571,"steady",TRUE,77,76.679,76.2274,3.4142
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,701476,3.4142,2,7733,"steady",TRUE,65,76.679,76.2274,3.4142
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,45977,-4.123,1,3545,"increase",TRUE,96,76.679,76.3579,4.123
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,773126,3.4142,2,3407,"steady",TRUE,69,76.679,76.2274,3.4142
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,127876,4.123,1,5259,"steady",TRUE,81,76.679,76.2295,4.123
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,100840,1.9049,1,4511,"steady",TRUE,64,76.679,76.181,1.9049
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,100060,1.7677,2,3325,"steady",TRUE,68,3.825,3.825,1.7677
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,761512,8.4402,3,4343,"steady",TRUE,98,76.679,76.679,8.4402
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,61555,-1.9049,1,4102,"increase",TRUE,88,76.679,76.181,1.9049
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,767824,1.7677,2,3858,"steady",TRUE,74,76.679,76.4582,1.7677
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,786819,1.7677,2,5704,"steady",TRUE,94,76.679,76.4582,1.7677
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,752719,1.9049,1,3437,"steady",TRUE,97,76.679,75.5401,1.9049
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,345304,-0.12127,2,4250,"increase",TRUE,96,75.303,74.9998,0.12127
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,779798,-0.12127,2,52500,"steady",FALSE,83,75.303,74.9998,0.12127
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,147638,0.31327,1,3837,"increase",FALSE,98,68.2585,71.505,0.31327
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,379053,-8.3919,3,4147,"increase",TRUE,100,76.679,76.679,8.3919
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,329976,-3.1211,2,3208,"increase",TRUE,85,76.679,76.679,3.1211
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,192152,3.1211,2,5791,"steady",TRUE,88,3.825,3.825,3.1211
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,15382,-3.3131,1,9594,"increase",TRUE,96,76.679,76.679,3.3131
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,49196,-3.1211,2,3993,"increase",TRUE,93,76.679,75.9716,3.1211
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,55945,-3.3131,1,4113,"increase",TRUE,73,76.679,76.679,3.3131
"6a0f5a656d9b069d5002864fa5392f87","c","h",401332,775919,8.3363,3,3681,"steady",TRUE,98,76.679,76.5143,8.3363
